,index,timestamp,base,success,rates,date,historical
4,MVR,1722211199,EUR,True,16.65989,2024-07-28,True
5,HRK,1722211199,EUR,True,7.497436,2024-07-28,True
6,AUD,1722211199,EUR,True,1.656241,2024-07-28,True
7,MWK,1722211199,EUR,True,1882.316888,2024-07-28,True
8,XAG,1722211199,EUR,True,0.038623,2024-07-28,True
9,MAD,1722211199,EUR,True,10.691664,2024-07-28,True
10,PHP,1722211199,EUR,True,63.448747,2024-07-28,True
11,NAD,1722211199,EUR,True,19.816025,2024-07-28,True
12,GNF,1722211199,EUR,True,9355.133031,2024-07-28,True
13,KES,1722211199,EUR,True,141.112372,2024-07-28,True
14,MZN,1722211199,EUR,True,69.35286,2024-07-28,True
15,BTN,1722211199,EUR,True,90.88134,2024-07-28,True
16,MGA,1722211199,EUR,True,4940.519386,2024-07-28,True
17,AZN,1722211199,EUR,True,1.845164,2024-07-28,True
18,XAU,1722211199,EUR,True,0.000453,2024-07-28,True
19,RON,1722211199,EUR,True,4.971264,2024-07-28,True
20,CHF,1722211199,EUR,True,0.959979,2024-07-28,True
21,EGP,1722211199,EUR,True,52.475047,2024-07-28,True
22,BSD,1722211199,EUR,True,1.085489,2024-07-28,True
23,TWD,1722211199,EUR,True,35.61304,2024-07-28,True
24,GGP,1722211199,EUR,True,0.836316,2024-07-28,True
25,LVL,1722211199,EUR,True,0.656508,2024-07-28,True
26,MMK,1722211199,EUR,True,3525.123855,2024-07-28,True
27,WST,1722211199,EUR,True,3.042853,2024-07-28,True
28,ILS,1722211199,EUR,True,3.969339,2024-07-28,True
29,BHD,1722211199,EUR,True,0.408962,2024-07-28,True
30,GBP,1722211199,EUR,True,0.843468,2024-07-28,True
31,TZS,1722211199,EUR,True,2930.403133,2024-07-28,True
32,SDG,1722211199,EUR,True,636.00641,2024-07-28,True
33,LAK,1722211199,EUR,True,24074.992522,2024-07-28,True
34,DJF,1722211199,EUR,True,193.300305,2024-07-28,True
35,BYN,1722211199,EUR,True,3.552356,2024-07-28,True
36,LBP,1722211199,EUR,True,97205.55696,2024-07-28,True
37,RWF,1722211199,EUR,True,1427.361146,2024-07-28,True
38,PEN,1722211199,EUR,True,4.08009,2024-07-28,True
39,EUR,1722211199,EUR,True,1.0,2024-07-28,True
40,ZMK,1722211199,EUR,True,9769.325632,2024-07-28,True
41,RSD,1722211199,EUR,True,117.047867,2024-07-28,True
42,INR,1722211199,EUR,True,90.872934,2024-07-28,True
43,MUR,1722211199,EUR,True,50.814994,2024-07-28,True
44,BWP,1722211199,EUR,True,14.705724,2024-07-28,True
45,GEL,1722211199,EUR,True,2.929437,2024-07-28,True
46,KMF,1722211199,EUR,True,492.986033,2024-07-28,True
47,UZS,1722211199,EUR,True,13714.286794,2024-07-28,True
48,RUB,1722211199,EUR,True,93.248661,2024-07-28,True
49,CUC,1722211199,EUR,True,1.085334,2024-07-28,True
50,BGN,1722211199,EUR,True,1.955619,2024-07-28,True
51,JOD,1722211199,EUR,True,0.769173,2024-07-28,True
52,NGN,1722211199,EUR,True,1736.415703,2024-07-28,True
53,BDT,1722211199,EUR,True,127.544067,2024-07-28,True
54,PKR,1722211199,EUR,True,302.068768,2024-07-28,True
55,BRL,1722211199,EUR,True,6.12766,2024-07-28,True
56,KZT,1722211199,EUR,True,514.195766,2024-07-28,True
57,CVE,1722211199,EUR,True,110.251227,2024-07-28,True
58,HNL,1722211199,EUR,True,26.876385,2024-07-28,True
59,NZD,1722211199,EUR,True,1.843158,2024-07-28,True
60,ERN,1722211199,EUR,True,16.280016,2024-07-28,True
61,NPR,1722211199,EUR,True,145.411524,2024-07-28,True
62,ZMW,1722211199,EUR,True,28.359111,2024-07-28,True
63,FKP,1722211199,EUR,True,0.836316,2024-07-28,True
64,DZD,1722211199,EUR,True,145.88948,2024-07-28,True
65,JMD,1722211199,EUR,True,169.793482,2024-07-28,True
66,CRC,1722211199,EUR,True,573.946811,2024-07-28,True
67,GMD,1722211199,EUR,True,73.531178,2024-07-28,True
68,PLN,1722211199,EUR,True,4.271362,2024-07-28,True
69,AMD,1722211199,EUR,True,421.047402,2024-07-28,True
70,BMD,1722211199,EUR,True,1.085334,2024-07-28,True
71,BZD,1722211199,EUR,True,2.188077,2024-07-28,True
72,BBD,1722211199,EUR,True,2.191777,2024-07-28,True
73,SBD,1722211199,EUR,True,9.199236,2024-07-28,True
74,IDR,1722211199,EUR,True,17680.09768,2024-07-28,True
75,ALL,1722211199,EUR,True,100.540766,2024-07-28,True
76,IQD,1722211199,EUR,True,1422.022359,2024-07-28,True
77,BIF,1722211199,EUR,True,3127.324588,2024-07-28,True
78,HKD,1722211199,EUR,True,8.472935,2024-07-28,True
79,GIP,1722211199,EUR,True,0.836316,2024-07-28,True
80,BAM,1722211199,EUR,True,1.955556,2024-07-28,True
81,LKR,1722211199,EUR,True,328.908912,2024-07-28,True
82,QAR,1722211199,EUR,True,3.959605,2024-07-28,True
83,SAR,1722211199,EUR,True,4.070691,2024-07-28,True
84,TOP,1722211199,EUR,True,2.588625,2024-07-28,True
85,SEK,1722211199,EUR,True,11.741354,2024-07-28,True
86,ZAR,1722211199,EUR,True,19.845991,2024-07-28,True
87,ARS,1722211199,EUR,True,1009.08796,2024-07-28,True
88,MYR,1722211199,EUR,True,5.054944,2024-07-28,True
89,BYR,1722211199,EUR,True,21272.554606,2024-07-28,True
90,KPW,1722211199,EUR,True,976.801357,2024-07-28,True
91,CZK,1722211199,EUR,True,25.343655,2024-07-28,True
92,STD,1722211199,EUR,True,22464.231185,2024-07-28,True
93,BTC,1722211199,EUR,True,1.5896925e-05,2024-07-28,True
94,ZWL,1722211199,EUR,True,349.47724,2024-07-28,True
95,LSL,1722211199,EUR,True,19.816025,2024-07-28,True
96,COP,1722211199,EUR,True,4366.094153,2024-07-28,True
97,PAB,1722211199,EUR,True,1.085464,2024-07-28,True
98,IRR,1722211199,EUR,True,45698.005125,2024-07-28,True
99,CNH,1722211199,EUR,True,7.886083,2024-07-28,True
100,NOK,1722211199,EUR,True,11.949103,2024-07-28,True
101,XPF,1722211199,EUR,True,119.331742,2024-07-28,True
102,XOF,1722211199,EUR,True,655.890173,2024-07-28,True
103,XDR,1722211199,EUR,True,0.81872,2024-07-28,True
104,OMR,1722211199,EUR,True,0.417927,2024-07-28,True
105,CNY,1722211199,EUR,True,7.869869,2024-07-28,True
106,NIO,1722211199,EUR,True,39.956297,2024-07-28,True
107,AOA,1722211199,EUR,True,947.101867,2024-07-28,True
108,SCR,1722211199,EUR,True,14.78533,2024-07-28,True
109,MOP,1722211199,EUR,True,8.72821,2024-07-28,True
110,ISK,1722211199,EUR,True,149.906546,2024-07-28,True
111,VND,1722211199,EUR,True,27475.240809,2024-07-28,True
112,VES,1722211199,EUR,True,39.422173,2024-07-28,True
113,USD,1722211199,EUR,True,1.085334,2024-07-28,True
114,UYU,1722211199,EUR,True,43.70454,2024-07-28,True
115,VEF,1722211199,EUR,True,3931680.949054,2024-07-28,True
116,MRU,1722211199,EUR,True,42.998015,2024-07-28,True
117,UGX,1722211199,EUR,True,4048.494257,2024-07-28,True
118,DOP,1722211199,EUR,True,64.254045,2024-07-28,True
119,UAH,1722211199,EUR,True,44.566965,2024-07-28,True
120,BOB,1722211199,EUR,True,7.501063,2024-07-28,True
121,TTD,1722211199,EUR,True,7.36808,2024-07-28,True
122,KGS,1722211199,EUR,True,91.212154,2024-07-28,True
123,TND,1722211199,EUR,True,3.367779,2024-07-28,True
124,SGD,1722211199,EUR,True,1.45762,2024-07-28,True
125,TMT,1722211199,EUR,True,3.852937,2024-07-28,True
126,GHS,1722211199,EUR,True,16.824898,2024-07-28,True
127,TJS,1722211199,EUR,True,11.506163,2024-07-28,True
128,KHR,1722211199,EUR,True,4452.607876,2024-07-28,True
129,ETB,1722211199,EUR,True,62.757195,2024-07-28,True
130,PGK,1722211199,EUR,True,4.258605,2024-07-28,True
131,THB,1722211199,EUR,True,39.050644,2024-07-28,True
132,AED,1722211199,EUR,True,3.986445,2024-07-28,True
133,GTQ,1722211199,EUR,True,8.412949,2024-07-28,True
134,LRD,1722211199,EUR,True,212.068337,2024-07-28,True
135,SYP,1722211199,EUR,True,2726.935688,2024-07-28,True
136,KYD,1722211199,EUR,True,0.904587,2024-07-28,True
137,SRD,1722211199,EUR,True,31.475823,2024-07-28,True
138,HTG,1722211199,EUR,True,143.287381,2024-07-28,True
139,LYD,1722211199,EUR,True,5.245466,2024-07-28,True
140,SLL,1722211199,EUR,True,22758.924069,2024-07-28,True
141,SLE,1722211199,EUR,True,24.796964,2024-07-28,True
142,SHP,1722211199,EUR,True,0.836316,2024-07-28,True
143,IMP,1722211199,EUR,True,0.836316,2024-07-28,True
144,FJD,1722211199,EUR,True,2.451716,2024-07-28,True
145,PYG,1722211199,EUR,True,8220.162473,2024-07-28,True
146,KRW,1722211199,EUR,True,1502.201122,2024-07-28,True
147,SZL,1722211199,EUR,True,19.81024,2024-07-28,True
148,GYD,1722211199,EUR,True,227.061635,2024-07-28,True
149,MDL,1722211199,EUR,True,19.267593,2024-07-28,True
150,MXN,1722211199,EUR,True,20.016062,2024-07-28,True
151,CLP,1722211199,EUR,True,1031.529157,2024-07-28,True
152,LTL,1722211199,EUR,True,3.20471,2024-07-28,True
153,SOS,1722211199,EUR,True,620.339653,2024-07-28,True
154,MNT,1722211199,EUR,True,3744.40412,2024-07-28,True
155,AFN,1722211199,EUR,True,76.802882,2024-07-28,True
156,CUP,1722211199,EUR,True,28.761362,2024-07-28,True
157,CLF,1722211199,EUR,True,0.037384,2024-07-28,True
158,JPY,1722211199,EUR,True,167.297806,2024-07-28,True
159,TRY,1722211199,EUR,True,35.847499,2024-07-28,True
160,YER,1722211199,EUR,True,271.713484,2024-07-28,True
161,HUF,1722211199,EUR,True,390.797993,2024-07-28,True
162,BND,1722211199,EUR,True,1.458772,2024-07-28,True
163,JEP,1722211199,EUR,True,0.836316,2024-07-28,True
164,MKD,1722211199,EUR,True,61.612303,2024-07-28,True
165,AWG,1722211199,EUR,True,1.953602,2024-07-28,True
166,CDF,1722211199,EUR,True,3109.482971,2024-07-28,True
167,VUV,1722211199,EUR,True,128.853114,2024-07-28,True
168,XAF,1722211199,EUR,True,655.893195,2024-07-28,True
169,KWD,1722211199,EUR,True,0.331949,2024-07-28,True
170,DKK,1722211199,EUR,True,7.46281,2024-07-28,True
0,ANG,1722124799,EUR,True,1.956603,2024-07-27,True
1,SVC,1722124799,EUR,True,9.499013,2024-07-27,True
2,CAD,1722124799,EUR,True,1.503615,2024-07-27,True
3,XCD,1722124799,EUR,True,2.938352,2024-07-27,True
4,MVR,1722124799,EUR,True,16.689721,2024-07-27,True
5,HRK,1722124799,EUR,True,7.510679,2024-07-27,True
6,AUD,1722124799,EUR,True,1.658154,2024-07-27,True
7,MWK,1722124799,EUR,True,1882.502556,2024-07-27,True
8,XAG,1722124799,EUR,True,0.038931,2024-07-27,True
9,MAD,1722124799,EUR,True,10.693015,2024-07-27,True
10,PHP,1722124799,EUR,True,63.561129,2024-07-27,True
11,NAD,1722124799,EUR,True,19.818527,2024-07-27,True
12,GNF,1722124799,EUR,True,9356.012705,2024-07-27,True
13,KES,1722124799,EUR,True,141.130192,2024-07-27,True
14,MZN,1722124799,EUR,True,69.47536,2024-07-27,True
15,BTN,1722124799,EUR,True,90.890723,2024-07-27,True
16,MGA,1722124799,EUR,True,4941.00671,2024-07-27,True
17,AZN,1722124799,EUR,True,1.852644,2024-07-27,True
18,XAU,1722124799,EUR,True,0.000455,2024-07-27,True
19,RON,1722124799,EUR,True,4.980377,2024-07-27,True
20,CHF,1722124799,EUR,True,0.9617,2024-07-27,True
21,EGP,1722124799,EUR,True,52.475071,2024-07-27,True
22,BSD,1722124799,EUR,True,1.085601,2024-07-27,True
23,TWD,1722124799,EUR,True,35.676024,2024-07-27,True
24,GGP,1722124799,EUR,True,0.837793,2024-07-27,True
25,LVL,1722124799,EUR,True,0.657668,2024-07-27,True
26,MMK,1722124799,EUR,True,3531.350384,2024-07-27,True
27,WST,1722124799,EUR,True,3.048227,2024-07-27,True
28,ILS,1722124799,EUR,True,3.978069,2024-07-27,True
29,BHD,1722124799,EUR,True,0.409001,2024-07-27,True
30,GBP,1722124799,EUR,True,0.845748,2024-07-27,True
31,TZS,1722124799,EUR,True,2931.20398,2024-07-27,True
32,SDG,1722124799,EUR,True,637.129734,2024-07-27,True
33,LAK,1722124799,EUR,True,24078.032697,2024-07-27,True
34,DJF,1722124799,EUR,True,193.320263,2024-07-27,True
35,BYN,1722124799,EUR,True,3.552805,2024-07-27,True
36,LBP,1722124799,EUR,True,97217.832018,2024-07-27,True
37,RWF,1722124799,EUR,True,1427.501938,2024-07-27,True
38,PEN,1722124799,EUR,True,4.080606,2024-07-27,True
39,EUR,1722124799,EUR,True,1.0,2024-07-27,True
40,ZMK,1722124799,EUR,True,9786.571889,2024-07-27,True
41,RSD,1722124799,EUR,True,117.069159,2024-07-27,True
42,INR,1722124799,EUR,True,91.027416,2024-07-27,True
43,MUR,1722124799,EUR,True,50.905526,2024-07-27,True
44,BWP,1722124799,EUR,True,14.71002,2024-07-27,True
45,GEL,1722124799,EUR,True,2.939777,2024-07-27,True
46,KMF,1722124799,EUR,True,493.856845,2024-07-27,True
47,UZS,1722124799,EUR,True,13716.018626,2024-07-27,True
48,RUB,1722124799,EUR,True,93.474127,2024-07-27,True
49,CUC,1722124799,EUR,True,1.087251,2024-07-27,True
50,BGN,1722124799,EUR,True,1.957047,2024-07-27,True
51,JOD,1722124799,EUR,True,0.77054,2024-07-27,True
52,NGN,1722124799,EUR,True,1735.25373,2024-07-27,True
53,BDT,1722124799,EUR,True,127.560173,2024-07-27,True
54,PKR,1722124799,EUR,True,302.15701,2024-07-27,True
55,BRL,1722124799,EUR,True,6.135967,2024-07-27,True
56,KZT,1722124799,EUR,True,514.260698,2024-07-27,True
57,CVE,1722124799,EUR,True,110.26515,2024-07-27,True
58,HNL,1722124799,EUR,True,26.879037,2024-07-27,True
59,NZD,1722124799,EUR,True,1.845771,2024-07-27,True
60,ERN,1722124799,EUR,True,16.308772,2024-07-27,True
61,NPR,1722124799,EUR,True,145.425197,2024-07-27,True
62,ZMW,1722124799,EUR,True,28.362039,2024-07-27,True
63,FKP,1722124799,EUR,True,0.837793,2024-07-27,True
64,DZD,1722124799,EUR,True,145.903198,2024-07-27,True
65,JMD,1722124799,EUR,True,169.810231,2024-07-27,True
66,CRC,1722124799,EUR,True,574.000779,2024-07-27,True
67,GMD,1722124799,EUR,True,73.661711,2024-07-27,True
68,PLN,1722124799,EUR,True,4.280206,2024-07-27,True
69,AMD,1722124799,EUR,True,421.100572,2024-07-27,True
70,BMD,1722124799,EUR,True,1.087251,2024-07-27,True
71,BZD,1722124799,EUR,True,2.188303,2024-07-27,True
72,BBD,1722124799,EUR,True,2.192003,2024-07-27,True
73,SBD,1722124799,EUR,True,9.215485,2024-07-27,True
74,IDR,1722124799,EUR,True,17726.71116,2024-07-27,True
75,ALL,1722124799,EUR,True,100.570137,2024-07-27,True
76,IQD,1722124799,EUR,True,1422.201931,2024-07-27,True
77,BIF,1722124799,EUR,True,3127.604247,2024-07-27,True
78,HKD,1722124799,EUR,True,8.487901,2024-07-27,True
79,GIP,1722124799,EUR,True,0.837793,2024-07-27,True
80,BAM,1722124799,EUR,True,1.955803,2024-07-27,True
81,LKR,1722124799,EUR,True,328.950447,2024-07-27,True
82,QAR,1722124799,EUR,True,3.960105,2024-07-27,True
83,SAR,1722124799,EUR,True,4.078957,2024-07-27,True
84,TOP,1722124799,EUR,True,2.593208,2024-07-27,True
85,SEK,1722124799,EUR,True,11.757759,2024-07-27,True
86,ZAR,1722124799,EUR,True,19.867459,2024-07-27,True
87,ARS,1722124799,EUR,True,1009.08987,2024-07-27,True
88,MYR,1722124799,EUR,True,5.063878,2024-07-27,True
89,BYR,1722124799,EUR,True,21310.128938,2024-07-27,True
90,KPW,1722124799,EUR,True,978.526709,2024-07-27,True
91,CZK,1722124799,EUR,True,25.378194,2024-07-27,True
92,STD,1722124799,EUR,True,22503.91041,2024-07-27,True
93,BTC,1722124799,EUR,True,1.6021382e-05,2024-07-27,True
94,ZWL,1722124799,EUR,True,350.094532,2024-07-27,True
95,LSL,1722124799,EUR,True,19.818527,2024-07-27,True
96,COP,1722124799,EUR,True,4390.305962,2024-07-27,True
97,PAB,1722124799,EUR,True,1.085601,2024-07-27,True
98,IRR,1722124799,EUR,True,45778.723799,2024-07-27,True
99,CNH,1722124799,EUR,True,7.896898,2024-07-27,True
100,NOK,1722124799,EUR,True,11.940125,2024-07-27,True
101,XPF,1722124799,EUR,True,119.331742,2024-07-27,True
102,XOF,1722124799,EUR,True,655.957891,2024-07-27,True
103,XDR,1722124799,EUR,True,0.818801,2024-07-27,True
104,OMR,1722124799,EUR,True,0.417971,2024-07-27,True
105,CNY,1722124799,EUR,True,7.883013,2024-07-27,True
106,NIO,1722124799,EUR,True,39.960054,2024-07-27,True
107,AOA,1722124799,EUR,True,948.774824,2024-07-27,True
108,SCR,1722124799,EUR,True,14.78672,2024-07-27,True
109,MOP,1722124799,EUR,True,8.729312,2024-07-27,True
110,ISK,1722124799,EUR,True,150.106358,2024-07-27,True
111,VND,1722124799,EUR,True,27523.771126,2024-07-27,True
112,VES,1722124799,EUR,True,39.688276,2024-07-27,True
113,USD,1722124799,EUR,True,1.087251,2024-07-27,True
114,UYU,1722124799,EUR,True,43.710059,2024-07-27,True
115,VEF,1722124799,EUR,True,3938625.59155,2024-07-27,True
116,MRU,1722124799,EUR,True,43.002058,2024-07-27,True
117,UGX,1722124799,EUR,True,4049.005498,2024-07-27,True
118,DOP,1722124799,EUR,True,64.260087,2024-07-27,True
119,UAH,1722124799,EUR,True,44.571361,2024-07-27,True
120,BOB,1722124799,EUR,True,7.50201,2024-07-27,True
121,TTD,1722124799,EUR,True,7.36901,2024-07-27,True
122,KGS,1722124799,EUR,True,91.373271,2024-07-27,True
123,TND,1722124799,EUR,True,3.368205,2024-07-27,True
124,SGD,1722124799,EUR,True,1.459748,2024-07-27,True
125,TMT,1722124799,EUR,True,3.859743,2024-07-27,True
126,GHS,1722124799,EUR,True,16.827023,2024-07-27,True
127,TJS,1722124799,EUR,True,11.507616,2024-07-27,True
128,KHR,1722124799,EUR,True,4453.006047,2024-07-27,True
129,ETB,1722124799,EUR,True,62.763385,2024-07-27,True
130,PGK,1722124799,EUR,True,4.259006,2024-07-27,True
131,THB,1722124799,EUR,True,39.069336,2024-07-27,True
132,AED,1722124799,EUR,True,3.99352,2024-07-27,True
133,GTQ,1722124799,EUR,True,8.414011,2024-07-27,True
134,LRD,1722124799,EUR,True,212.130288,2024-07-27,True
135,SYP,1722124799,EUR,True,2731.752354,2024-07-27,True
136,KYD,1722124799,EUR,True,0.904701,2024-07-27,True
137,SRD,1722124799,EUR,True,31.531421,2024-07-27,True
138,HTG,1722124799,EUR,True,143.300195,2024-07-27,True
139,LYD,1722124799,EUR,True,5.246007,2024-07-27,True
140,SLL,1722124799,EUR,True,22799.123819,2024-07-27,True
141,SLE,1722124799,EUR,True,24.840764,2024-07-27,True
142,SHP,1722124799,EUR,True,0.837793,2024-07-27,True
143,IMP,1722124799,EUR,True,0.837793,2024-07-27,True
144,FJD,1722124799,EUR,True,2.456047,2024-07-27,True
145,PYG,1722124799,EUR,True,8221.011164,2024-07-27,True
146,KRW,1722124799,EUR,True,1505.702369,2024-07-27,True
147,SZL,1722124799,EUR,True,19.816027,2024-07-27,True
148,GYD,1722124799,EUR,True,227.090308,2024-07-27,True
149,MDL,1722124799,EUR,True,19.270026,2024-07-27,True
150,MXN,1722124799,EUR,True,20.069797,2024-07-27,True
151,CLP,1722124799,EUR,True,1031.621401,2024-07-27,True
152,LTL,1722124799,EUR,True,3.210371,2024-07-27,True
153,SOS,1722124799,EUR,True,620.400842,2024-07-27,True
154,MNT,1722124799,EUR,True,3751.01797,2024-07-27,True
155,AFN,1722124799,EUR,True,76.810104,2024-07-27,True
156,CUP,1722124799,EUR,True,28.812164,2024-07-27,True
157,CLF,1722124799,EUR,True,0.037387,2024-07-27,True
158,JPY,1722124799,EUR,True,167.148649,2024-07-27,True
159,TRY,1722124799,EUR,True,35.860385,2024-07-27,True
160,YER,1722124799,EUR,True,272.193802,2024-07-27,True
161,HUF,1722124799,EUR,True,391.666079,2024-07-27,True
162,BND,1722124799,EUR,True,1.458902,2024-07-27,True
163,JEP,1722124799,EUR,True,0.837793,2024-07-27,True
164,MKD,1722124799,EUR,True,61.620084,2024-07-27,True
165,AWG,1722124799,EUR,True,1.957053,2024-07-27,True
166,CDF,1722124799,EUR,True,3114.975873,2024-07-27,True
167,VUV,1722124799,EUR,True,129.080711,2024-07-27,True
168,XAF,1722124799,EUR,True,655.957891,2024-07-27,True
169,KWD,1722124799,EUR,True,0.332536,2024-07-27,True
170,DKK,1722124799,EUR,True,7.473811,2024-07-27,True
0,ANG,1722038399,EUR,True,1.95871,2024-07-26,True
1,SVC,1722038399,EUR,True,9.509509,2024-07-26,True
2,CAD,1722038399,EUR,True,1.503615,2024-07-26,True
3,XCD,1722038399,EUR,True,2.938352,2024-07-26,True
4,MVR,1722038399,EUR,True,16.689721,2024-07-26,True
5,HRK,1722038399,EUR,True,7.510679,2024-07-26,True
6,AUD,1722038399,EUR,True,1.660687,2024-07-26,True
7,MWK,1722038399,EUR,True,1884.530517,2024-07-26,True
8,XAG,1722038399,EUR,True,0.038931,2024-07-26,True
9,MAD,1722038399,EUR,True,10.704534,2024-07-26,True
10,PHP,1722038399,EUR,True,63.60534,2024-07-26,True
11,NAD,1722038399,EUR,True,19.840425,2024-07-26,True
